ID;vehicle;customer;arrival;departure;distance
1;Araç1;Çıkış;08:00;08:00;0
2;Araç1;Müşteri10;08:08;08:18;5489
3;Araç1;Müşteri12;08:24;08:34;7631
4;Araç1;Müşteri11;08:45;08:55;11695
5;Araç1;Müşteri1;09:00;09:10;13763
6;Araç1;Müşteri2;09:17;09:27;16226
7;Araç1;Dönüş;09:32;09:32;18189
8;Araç2;Çıkış;08:00;08:00;0
9;Araç2;Müşteri9;08:06;08:16;2299
10;Araç2;Müşteri7;08:31;08:41;7725
11;Araç2;Müşteri6;08:47;08:57;10129
12;Araç2;Dönüş;09:16;09:16;19109
13;Araç3;Çıkış;08:00;08:00;0
14;Araç3;Müşteri8;08:04;08:14;3160
15;Araç3;Müşteri5;08:29;08:39;8349
16;Araç3;Müşteri4;08:50;09:00;11886
17;Araç3;Müşteri3;09:08;09:18;14600
18;Araç3;Dönüş;09:29;09:29;18565
